代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),
GDAXI.GI,德国DAX,1992-02-10,1680.79,1682.87,1674.57,1682.13,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-11,1687.53,1688.85,1683.55,1683.55,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-12,1676.82,1680.22,1671.63,1678.92,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-13,1683.44,1685.76,1678.3,1681.39,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-14,1680.62,1682.14,1675.71,1676.48,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-17,1676.89,1682.12,1676.85,1681.07,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-18,1689.97,1697.48,1688.6,1694.99,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-19,1693.19,1696.8,1687.64,1687.79,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-20,1695.24,1703.77,1695.24,1703.18,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-21,1712.06,1718.55,1709.09,1717.63,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-24,1715.52,1732.89,1713.11,1729.1,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-25,1738.25,1738.85,1721.3,1722.3,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-26,1726.39,1737.41,1726.39,1737.27,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-27,1745.21,1751.18,1743.52,1749.9,N/A,N/A,
GDAXI.GI,德国DAX,1992-02-28,1749.32,1750.35,1744.54,1745.13,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-02,1743.32,1748.6,1741.79,1747.87,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-03,1753.38,1764.68,1753.38,1763.31,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-04,1768.2,1772.16,1755.56,1759.05,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-05,1754.75,1765.49,1753.14,1764.8,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-06,1757.7,1758.65,1745.92,1745.95,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-09,1739.89,1751.46,1739.36,1750.25,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-10,1750.43,1750.43,1748.45,1748.45,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-11,1746.3,1746.38,1739.71,1743.42,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-12,1735.76,1735.76,1726.75,1727.5,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-13,1731.34,1732.64,1729.08,1732.64,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-16,1721.24,1725.56,1720.8,1724.8,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-17,1728.6,1733.16,1728.39,1730.07,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-18,1732.77,1734.2,1732.18,1732.18,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-19,1725.83,1727.42,1722.12,1724.63,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-20,1729.08,1740.88,1728.62,1736.3,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-23,1728.43,1728.43,1714.98,1717.47,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-24,1704.99,1715.02,1703.56,1713.11,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-25,1715.76,1721.39,1714.86,1716.26,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-26,1723.69,1723.69,1716.35,1719.02,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-27,1713.19,1713.19,1708.57,1711.45,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-30,1703.92,1710.43,1700.34,1710.31,N/A,N/A,
GDAXI.GI,德国DAX,1992-03-31,1712.56,1717.86,1712.56,1717.86,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-01,1711.44,1714.31,1707.3,1707.3,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-02,1712.95,1721.73,1712.12,1721.66,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-03,1723.83,1725.48,1718.37,1719.63,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-06,1720.89,1735.85,1719.85,1734.19,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-07,1738.72,1745.93,1738.02,1739.42,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-08,1725.76,1725.76,1716.95,1720.01,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-09,1716.19,1720.25,1710.21,1720.25,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-10,1730.38,1738.45,1730.38,1736.07,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-13,1735.51,1741.44,1727.74,1727.74,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-14,1733.64,1736.33,1731.24,1732.53,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-15,1739.85,1745.13,1739.85,1743.79,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-16,1745.7,1750.44,1745.63,1749.23,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-21,1744.71,1749.53,1742.84,1746.5,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-22,1751.18,1756.33,1751.12,1753.3,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-23,1758,1760.36,1751.82,1752.44,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-24,1746.45,1748.49,1743.63,1745.7,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-27,1738.1,1742.22,1735.04,1742.22,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-28,1739.43,1739.92,1734.92,1735.94,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-29,1736.32,1738.89,1730.56,1735.91,N/A,N/A,
GDAXI.GI,德国DAX,1992-04-30,1729.75,1734.15,1726.1,1734.03,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-04,1729,1731.62,1725.63,1728.29,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-05,1727.68,1732.66,1724.81,1732.64,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-06,1740,1747.26,1740,1743.5,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-07,1748.86,1752.44,1748.63,1750.81,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-08,1750.44,1751.91,1746.94,1748.18,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-11,1751.25,1756.59,1750.87,1753.03,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-12,1753.22,1754.2,1748.31,1751.16,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-13,1753.03,1754.91,1747.92,1749.42,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-14,1742.28,1744.25,1740.12,1742.26,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-15,1729.04,1733.22,1722.63,1724.07,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-18,1744.71,1759.44,1744.71,1758.43,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-19,1761.17,1764.54,1758.81,1763.26,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-20,1778.55,1789.4,1778.55,1787.5,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-21,1786.11,1790.37,1784.3,1785.48,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-22,1797.01,1803.41,1796.83,1802.96,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-25,1800.72,1811.86,1798.82,1811.57,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-26,1813.74,1814.64,1802.16,1806.66,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-27,1800.85,1800.91,1790.64,1794.05,N/A,N/A,
GDAXI.GI,德国DAX,1992-05-29,1798.04,1803.82,1798.04,1803.22,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-01,1803.4,1803.4,1794.48,1798.14,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-02,1796.44,1801.55,1794.47,1801.39,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-03,1800.23,1801.81,1788.58,1788.58,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-04,1778.93,1794.45,1776.64,1792.31,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-05,1795.17,1796.56,1788.25,1789.07,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-09,1787.28,1789.02,1784.46,1786.26,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-10,1778.42,1789.76,1776.95,1789.76,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-11,1787.65,1790.96,1780.05,1781.81,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-12,1782.7,1783.92,1780.92,1782.27,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-15,1779.43,1780.23,1773.51,1773.9,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-16,1778.24,1780.39,1775.94,1779.1,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-17,1771.04,1773.24,1770.77,1771.78,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-19,1767.48,1774.68,1765.88,1772.89,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-22,1769.55,1773.8,1768.74,1770.64,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-23,1774.08,1777.37,1770.5,1771.14,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-24,1768.47,1769.57,1765.67,1768.49,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-25,1770.55,1773.37,1764.89,1764.89,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-26,1758.17,1758.28,1752.28,1754.13,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-29,1755.54,1761.97,1755.54,1757.12,N/A,N/A,
GDAXI.GI,德国DAX,1992-06-30,1759.03,1759.3,1745.24,1752.63,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-01,1751.79,1758.18,1749.9,1756.26,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-02,1762.29,1769.28,1762.29,1768.61,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-03,1771.18,1776.98,1761.57,1776.98,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-06,1775.99,1779.49,1771.4,1772.36,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-07,1772,1772.83,1762.77,1767.51,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-08,1758.32,1758.7,1748.58,1751.18,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-09,1748.87,1757.65,1746.8,1757.64,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-10,1757.27,1757.73,1752.01,1754.48,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-13,1739.74,1740.95,1734.96,1736.5,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-14,1736.75,1738.08,1731.05,1734.1,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-15,1737.14,1740.07,1733.74,1734.62,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-16,1735.32,1743.95,1734.79,1740.53,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-17,1724.92,1724.92,1702.06,1702.66,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-20,1683.61,1686.68,1647.92,1649.67,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-21,1650.18,1662.72,1644.01,1659.77,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-22,1643.97,1643.97,1626.03,1628.22,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-23,1638.53,1647.48,1619.63,1623.37,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-24,1625.34,1625.83,1607.64,1610.42,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-27,1602.6,1618.09,1602.6,1618.09,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-28,1609.32,1620.46,1607.71,1610.64,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-29,1613.78,1634.47,1613.13,1628.15,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-30,1631.07,1632.12,1622.03,1623.99,N/A,N/A,
GDAXI.GI,德国DAX,1992-07-31,1623.52,1624.03,1607.47,1615.42,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-03,1601.98,1602.03,1590.51,1594.71,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-04,1607.88,1617.35,1606.41,1611.51,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-05,1606.33,1628.81,1602.34,1628.81,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-06,1632.74,1632.78,1614.96,1621.15,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-07,1613.76,1614.58,1609.31,1609.5,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-10,1600.63,1600.63,1581.42,1582.55,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-11,1573.78,1573.78,1551.39,1564.6,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-12,1564.65,1564.65,1553.01,1553.01,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-13,1533.46,1546.84,1526.35,1540.98,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-14,1540.94,1556.22,1537.68,1547.8,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-17,1557.81,1563.49,1552.61,1555.42,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-18,1539.33,1539.33,1528.32,1533.22,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-19,1525.85,1534.32,1520.6,1524.72,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-20,1534.35,1536.05,1512.7,1513.06,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-21,1519.92,1521.9,1510.46,1520.02,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-24,1510.88,1510.88,1494.48,1498.74,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-25,1498.53,1498.68,1460.63,1468.91,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-26,1478.01,1478.01,1465.96,1473.28,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-27,1492.28,1514.88,1492.28,1513.42,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-28,1504.25,1516.51,1495.3,1516.47,N/A,N/A,
GDAXI.GI,德国DAX,1992-08-31,1530.41,1544.85,1524.88,1541.25,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-01,1519.32,1528.36,1518.58,1518.7,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-02,1506.61,1523.19,1497.41,1506.67,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-03,1523.54,1534.48,1523.54,1530.75,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-04,1541.01,1545.09,1531.82,1536.5,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-07,1542.76,1545.24,1533.77,1540.63,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-08,1542.05,1554.54,1542.04,1544.55,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-09,1534.39,1536.92,1522.01,1525.26,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-10,1527.36,1528.97,1513.1,1528.67,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-11,1529.16,1530.41,1521.07,1527.8,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-14,1577.64,1596.48,1569.79,1595.04,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-15,1596.07,1596.07,1581.72,1587.55,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-16,1566.21,1584.56,1556.9,1584.56,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-17,1588.07,1593.52,1576.9,1578.67,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-18,1579.66,1598.23,1578.71,1589.33,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-21,1579.44,1582.68,1571.29,1573.86,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-22,1559.72,1562.94,1549.92,1550.34,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-23,1549.93,1563.55,1549.57,1557.83,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-24,1540.57,1540.57,1523.64,1530.94,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-25,1515.5,1517.48,1506.43,1513.36,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-28,1488.63,1488.63,1468.87,1475.04,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-29,1467.88,1479.16,1464.54,1476.26,N/A,N/A,
GDAXI.GI,德国DAX,1992-09-30,1487.98,1487.98,1463.31,1466.36,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-05,1468.15,1455.31,1424.23,1424.4,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-06,1419.01,1427.35,1413.68,1420.3,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-07,1416.42,1439.82,1416.42,1436.05,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-08,1453.04,1454.34,1444.1,1451.12,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-09,1449.78,1450.05,1439.08,1439.66,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-12,1425.68,1432.54,1415.94,1432.54,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-13,1454.39,1465.85,1453.34,1465.5,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-14,1457.06,1459.92,1448.1,1458.53,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-15,1448.77,1462.61,1446.52,1453.43,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-16,1458.42,1464.79,1458.27,1461.61,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-19,1460.69,1480.44,1460.69,1479.07,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-20,1503.85,1512.22,1497.02,1511.55,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-21,1511.13,1511.48,1498.41,1503.9,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-22,1493.53,1511.1,1489.86,1510.11,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-23,1524.59,1528.23,1515.31,1526.82,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-26,1535.77,1542.49,1535.55,1542.49,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-27,1529.53,1533.95,1524.41,1533.77,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-28,1530.49,1533.46,1507.77,1510.3,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-29,1495.88,1500.61,1484.42,1493.64,N/A,N/A,
GDAXI.GI,德国DAX,1992-10-30,1494.67,1495.68,1486.78,1492.32,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-02,1478.89,1479.06,1470.96,1472.57,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-03,1483.59,1494.93,1483.59,1485,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-04,1472.05,1477.06,1466.74,1472.69,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-05,1469.03,1481.56,1466.66,1480.93,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-06,1483.76,1487.27,1479.3,1487.16,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-09,1497.59,1511.83,1497.59,1508.8,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-10,1505.37,1519.36,1504.56,1519.06,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-11,1524.15,1526,1510.15,1512.21,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-12,1520.72,1540.07,1515.16,1535.37,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-13,1536.99,1557.77,1535.12,1548.52,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-16,1536.82,1555.76,1535.66,1546.95,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-17,1554.84,1560.66,1545.05,1545.05,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-19,1546.5,1559.48,1546.12,1551.65,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-20,1549.53,1549.53,1538.98,1544.76,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-23,1550.46,1551.33,1530.89,1530.89,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-24,1515.87,1522.6,1510.28,1510.28,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-25,1514.13,1527.01,1514.13,1517.72,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-26,1517.11,1530.64,1517.11,1523.18,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-27,1525.18,1529.96,1522.39,1522.95,N/A,N/A,
GDAXI.GI,德国DAX,1992-11-30,1537.97,1544.44,1536.74,1544.34,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-01,1545.8,1546.02,1538.07,1544.89,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-02,1541.24,1545.93,1533.96,1533.96,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-03,1537.83,1539.31,1525.71,1532.5,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-04,1524.37,1528.94,1521.13,1522.16,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-07,1527.32,1530.08,1523.77,1525.32,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-08,1517.92,1521.65,1504.47,1508.24,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-09,1503.82,1509.98,1492.65,1500.59,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-10,1503.75,1507.33,1489.81,1494.48,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-11,1473.73,1476.39,1462.02,1476.01,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-14,1469.62,1474.1,1462.23,1469.75,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-15,1479.46,1488.07,1479.46,1481.24,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-16,1473.11,1475.58,1468.48,1472.07,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-17,1474.77,1476.26,1472.82,1476.17,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-18,1482.11,1492.04,1477.03,1492.04,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-21,1506.88,1517.87,1505.29,1515.58,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-22,1522.7,1529.83,1518.33,1523.57,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-23,1521.3,1527.16,1517.63,1526.95,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-24,N/A,N/A,N/A,1544.61,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-28,1536.26,1544.8,1536.26,1544.61,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-29,1544.87,1544.87,1535.94,1542.23,N/A,N/A,
GDAXI.GI,德国DAX,1992-12-30,1538.27,1545.05,1532.94,1545.05,N/A,N/A,
GDAXI.GI,德国DAX,1993-01-04,1533.06,1538.13,1530.47,1531.33,2760190,N/A,
GDAXI.GI,德国DAX,1993-01-05,1547.99,1559,1547.99,1556.42,5603560,N/A,
GDAXI.GI,德国DAX,1993-01-06,1560.27,1560.61,1545.94,1556.38,5302870,N/A,
GDAXI.GI,德国DAX,1993-01-07,1546.33,1548.15,1541.37,1542.5,5194170,N/A,
GDAXI.GI,德国DAX,1993-01-08,1540.56,1541.88,1531.18,1531.52,5417770,N/A,
GDAXI.GI,德国DAX,1993-01-11,1526.66,1535.34,1524.55,1531.96,5743800,N/A,
GDAXI.GI,德国DAX,1993-01-12,1527.33,1530.19,1522.6,1530.19,6678150,N/A,
GDAXI.GI,德国DAX,1993-01-13,1529.61,1531.46,1514.31,1516.5,7070980,N/A,
GDAXI.GI,德国DAX,1993-01-14,1521.03,1526.42,1520.17,1523.74,5188840,N/A,
GDAXI.GI,德国DAX,1993-01-15,1542.91,1548.72,1540.82,1544.55,7730950,N/A,
GDAXI.GI,德国DAX,1993-01-18,1559.83,1573.35,1558.23,1573.13,9173440,N/A,
GDAXI.GI,德国DAX,1993-01-19,1576.13,1585.44,1576.13,1578.83,9073590,N/A,
GDAXI.GI,德国DAX,1993-01-20,1586.94,1587.87,1572.05,1574.88,8943770,N/A,
GDAXI.GI,德国DAX,1993-01-21,1577.62,1582.73,1573.45,1573.67,7309610,N/A,
GDAXI.GI,德国DAX,1993-01-22,1587.95,1590.77,1585.33,1587.64,8269910,N/A,
GDAXI.GI,德国DAX,1993-01-27,1582.21,1572.51,1562.32,1562.32,7167800,N/A,
GDAXI.GI,德国DAX,1993-01-28,1561.02,1567.84,1556.36,1567.84,6920530,N/A,
GDAXI.GI,德国DAX,1993-01-29,1571.28,1576.02,1569.05,1571.85,6162900,N/A,
GDAXI.GI,德国DAX,1993-02-01,1582.35,1587.81,1581.95,1585.16,6194720,N/A,
GDAXI.GI,德国DAX,1993-02-02,1587.2,1589.72,1581.45,1583.09,6157400,N/A,
GDAXI.GI,德国DAX,1993-02-03,1595.08,1602.32,1594.11,1601.53,7737090,N/A,
GDAXI.GI,德国DAX,1993-02-04,1605.07,1612.64,1601.61,1601.61,9366240,N/A,
GDAXI.GI,德国DAX,1993-02-05,1635.67,1646.43,1635.67,1641.37,11631800,N/A,
GDAXI.GI,德国DAX,1993-02-08,1643.83,1647.16,1637.15,1647.16,8650950,N/A,
GDAXI.GI,德国DAX,1993-02-09,1642.32,1644.75,1637.48,1641.58,8472770,N/A,
GDAXI.GI,德国DAX,1993-02-10,1649.79,1656.83,1648.11,1649.81,11205540,N/A,
GDAXI.GI,德国DAX,1993-02-11,1651.22,1652.12,1645.46,1651.05,8850150,N/A,
GDAXI.GI,德国DAX,1993-02-12,1655.13,1665.2,1655.13,1661.43,7908320,N/A,
GDAXI.GI,德国DAX,1993-02-15,1656.79,1664.93,1655.77,1664.71,6966490,N/A,
GDAXI.GI,德国DAX,1993-02-16,1670.06,1673.47,1661.18,1664.22,8787340,N/A,
GDAXI.GI,德国DAX,1993-02-17,1649.35,1656.71,1645.68,1653.26,7394440,N/A,
GDAXI.GI,德国DAX,1993-02-18,1663.48,1673.27,1661.91,1672.26,8283510,N/A,
GDAXI.GI,德国DAX,1993-02-19,1672.41,1682.27,1669.17,1677.39,14866290,N/A,
GDAXI.GI,德国DAX,1993-02-22,1681.02,1681.37,1675.32,1680.74,8013210,N/A,
GDAXI.GI,德国DAX,1993-02-23,1680.43,1680.43,1661.3,1661.58,7500810,N/A,
GDAXI.GI,德国DAX,1993-02-24,1648.09,1651.91,1644.13,1644.24,12530160,N/A,
GDAXI.GI,德国DAX,1993-02-25,1652.12,1659.39,1651.54,1658.91,7056170,N/A,
GDAXI.GI,德国DAX,1993-02-26,1671.61,1684.35,1671.61,1684.35,10021310,N/A,
GDAXI.GI,德国DAX,1993-03-01,1695.79,1705.85,1695.79,1700.95,9403650,N/A,
GDAXI.GI,德国DAX,1993-03-02,1693.47,1696.76,1689.64,1696.74,8275890,N/A,
GDAXI.GI,德国DAX,1993-03-03,1702.62,1709.86,1692.63,1693.73,9632570,N/A,
GDAXI.GI,德国DAX,1993-03-04,1694.59,1697,1682.2,1687.4,7497830,N/A,
GDAXI.GI,德国DAX,1993-03-05,1693.44,1697.12,1680.83,1682.82,7955120,N/A,
GDAXI.GI,德国DAX,1993-03-08,1678.87,1696.06,1678.47,1694.82,8113280,N/A,
GDAXI.GI,德国DAX,1993-03-09,1703.76,1715.24,1703.76,1713.13,10608240,N/A,
GDAXI.GI,德国DAX,1993-03-10,1707.72,1717.02,1707.61,1709.68,9730280,N/A,
GDAXI.GI,德国DAX,1993-03-11,1706.87,1718.21,1706.87,1717.4,9421750,N/A,
GDAXI.GI,德国DAX,1993-03-12,1710.76,1713.82,1704.53,1707.14,9129600,N/A,
GDAXI.GI,德国DAX,1993-03-15,1702.06,1711.26,1699.25,1702.57,8373530,N/A,
GDAXI.GI,德国DAX,1993-03-16,1702.08,1704.13,1694.99,1697.83,8508840,N/A,
