代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),
FTSE.GI,英国富时100,1992-02-14,2510.7,2518.1,2500.6,2513.9,N/A,N/A,
FTSE.GI,英国富时100,1992-02-17,2513.3,2541,2512.6,2541,N/A,N/A,
FTSE.GI,英国富时100,1992-02-18,2547.8,2557.1,2546.8,2555.9,N/A,N/A,
FTSE.GI,英国富时100,1992-02-19,2545,2554.1,2530.6,2536.7,N/A,N/A,
FTSE.GI,英国富时100,1992-02-20,2545.9,2555.2,2531.2,2543.4,N/A,N/A,
FTSE.GI,英国富时100,1992-02-21,2555.1,2555.1,2541.9,2542.3,N/A,N/A,
FTSE.GI,英国富时100,1992-02-24,2533.5,2563.1,2533.5,2559.7,N/A,N/A,
FTSE.GI,英国富时100,1992-02-25,2563.6,2572.8,2544.1,2546.8,N/A,N/A,
FTSE.GI,英国富时100,1992-02-26,2548.3,2571.1,2548.2,2565,N/A,N/A,
FTSE.GI,英国富时100,1992-02-27,2562.4,2572,2555.1,2562,N/A,N/A,
FTSE.GI,英国富时100,1992-02-28,2562.9,2565.1,2551.6,2562.1,N/A,N/A,
FTSE.GI,英国富时100,1992-03-02,2562.2,2562.8,2533.5,2554.3,N/A,N/A,
FTSE.GI,英国富时100,1992-03-03,2554.2,2569.7,2550.3,2565.4,N/A,N/A,
FTSE.GI,英国富时100,1992-03-04,2565.4,2570.4,2558.4,2558.4,N/A,N/A,
FTSE.GI,英国富时100,1992-03-05,2557.9,2558.2,2534.9,2538.3,N/A,N/A,
FTSE.GI,英国富时100,1992-03-06,2538.2,2542.7,2528.6,2533.1,N/A,N/A,
FTSE.GI,英国富时100,1992-03-09,2533.1,2552.3,2522.6,2550.7,N/A,N/A,
FTSE.GI,英国富时100,1992-03-10,2550.7,2574.8,2550.3,2574.8,N/A,N/A,
FTSE.GI,英国富时100,1992-03-11,2574.8,2574.8,2522.4,2522.4,N/A,N/A,
FTSE.GI,英国富时100,1992-03-12,2521.5,2521.5,2491.1,2493.3,N/A,N/A,
FTSE.GI,英国富时100,1992-03-13,2493.3,2499.9,2474.2,2476,N/A,N/A,
FTSE.GI,英国富时100,1992-03-16,2471.8,2476,2466.9,2470.7,N/A,N/A,
FTSE.GI,英国富时100,1992-03-17,2470.7,2494.4,2470,2491.2,N/A,N/A,
FTSE.GI,英国富时100,1992-03-18,2491.2,2491.2,2464.1,2464.7,N/A,N/A,
FTSE.GI,英国富时100,1992-03-19,2464.7,2478.1,2454.9,2467.6,N/A,N/A,
FTSE.GI,英国富时100,1992-03-20,2467.6,2475.7,2446.9,2456.6,N/A,N/A,
FTSE.GI,英国富时100,1992-03-23,2456.6,2456.6,2427.9,2441,N/A,N/A,
FTSE.GI,英国富时100,1992-03-24,2441,2462.3,2441,2458.7,N/A,N/A,
FTSE.GI,英国富时100,1992-03-25,2458.7,2466.7,2448,2464.9,N/A,N/A,
FTSE.GI,英国富时100,1992-03-26,2464.9,2479,2463.4,2472.2,N/A,N/A,
FTSE.GI,英国富时100,1992-03-27,2472.2,2474.9,2441.8,2447.9,N/A,N/A,
FTSE.GI,英国富时100,1992-03-30,2447.9,2453.5,2436.8,2452.9,N/A,N/A,
FTSE.GI,英国富时100,1992-03-31,2452.9,2465.6,2439.8,2440.1,N/A,N/A,
FTSE.GI,英国富时100,1992-04-01,2440.1,2440.1,2383.8,2408.6,N/A,N/A,
FTSE.GI,英国富时100,1992-04-02,2408.6,2424.1,2394.1,2405.4,N/A,N/A,
FTSE.GI,英国富时100,1992-04-03,2405.4,2406.1,2379.5,2382.7,N/A,N/A,
FTSE.GI,英国富时100,1992-04-06,2382.7,2404.4,2376.5,2400.9,N/A,N/A,
FTSE.GI,英国富时100,1992-04-07,2400.9,2417.7,2400.9,2404.2,N/A,N/A,
FTSE.GI,英国富时100,1992-04-08,2404.2,2404.2,2373.4,2393.2,N/A,N/A,
FTSE.GI,英国富时100,1992-04-09,2393.2,2436.5,2393.2,2436.4,N/A,N/A,
FTSE.GI,英国富时100,1992-04-10,2570,2587,2549.6,2572.6,N/A,N/A,
FTSE.GI,英国富时100,1992-04-13,2572.6,2606.5,2570,2591,N/A,N/A,
FTSE.GI,英国富时100,1992-04-14,2591,2603.5,2584.7,2600.5,N/A,N/A,
FTSE.GI,英国富时100,1992-04-15,2600.5,2640.2,2600.5,2640.2,N/A,N/A,
FTSE.GI,英国富时100,1992-04-16,2640.2,2673.4,2635.3,2638.6,N/A,N/A,
FTSE.GI,英国富时100,1992-04-21,2638.6,2638.6,2615.6,2625.8,N/A,N/A,
FTSE.GI,英国富时100,1992-04-22,2625.8,2641.2,2607.8,2607.8,N/A,N/A,
FTSE.GI,英国富时100,1992-04-23,2607.8,2630.1,2605.7,2609.8,N/A,N/A,
FTSE.GI,英国富时100,1992-04-24,2609.8,2643,2598.9,2643,N/A,N/A,
FTSE.GI,英国富时100,1992-04-27,2643,2659.8,2640.1,2658.2,N/A,N/A,
FTSE.GI,英国富时100,1992-04-28,2658.2,2662.8,2635.6,2651,N/A,N/A,
FTSE.GI,英国富时100,1992-04-29,2651,2673.5,2649.8,2664.9,N/A,N/A,
FTSE.GI,英国富时100,1992-04-30,2664.9,2668.5,2641,2654.1,N/A,N/A,
FTSE.GI,英国富时100,1992-05-01,2654.1,N/A,N/A,2659.8,N/A,N/A,
FTSE.GI,英国富时100,1992-05-05,2659.8,2683,2658.4,2662.2,N/A,N/A,
FTSE.GI,英国富时100,1992-05-06,2662.2,2698.7,2652.7,2698.7,N/A,N/A,
FTSE.GI,英国富时100,1992-05-07,2698.7,2714.1,2697.8,2701.9,N/A,N/A,
FTSE.GI,英国富时100,1992-05-08,2701.9,2734.8,2695.3,2725.7,N/A,N/A,
FTSE.GI,英国富时100,1992-05-11,2725.7,2744.5,2725.7,2737.8,N/A,N/A,
FTSE.GI,英国富时100,1992-05-12,2737.8,2744.1,2718.9,2722.4,N/A,N/A,
FTSE.GI,英国富时100,1992-05-13,2722.4,2728.1,2717,2720.5,N/A,N/A,
FTSE.GI,英国富时100,1992-05-14,2720.5,2734.9,2692.5,2694.7,N/A,N/A,
FTSE.GI,英国富时100,1992-05-15,2694.7,2694.7,2673.9,2682.6,N/A,N/A,
FTSE.GI,英国富时100,1992-05-18,2682.6,2704.5,2678.3,2703.6,N/A,N/A,
FTSE.GI,英国富时100,1992-05-19,2682.6,2707.5,2682.6,2700.6,N/A,N/A,
FTSE.GI,英国富时100,1992-05-20,2700.6,2725,2700.6,2711.9,N/A,N/A,
FTSE.GI,英国富时100,1992-05-21,2711.9,2711.9,2697.8,2702,N/A,N/A,
FTSE.GI,英国富时100,1992-05-22,2702,2715.5,2697.5,2715,N/A,N/A,
FTSE.GI,英国富时100,1992-05-26,2714.9,2727.1,2704.6,2704.6,N/A,N/A,
FTSE.GI,英国富时100,1992-05-27,2704.6,2707.2,2688.4,2698.6,N/A,N/A,
FTSE.GI,英国富时100,1992-05-28,2698.6,2707,2689.4,2694.2,N/A,N/A,
FTSE.GI,英国富时100,1992-05-29,2694.2,2707.7,2694.2,2707.6,N/A,N/A,
FTSE.GI,英国富时100,1992-06-01,2707.6,2707.9,2692.7,2697.6,N/A,N/A,
FTSE.GI,英国富时100,1992-06-02,2697.6,2717.4,2697.6,2705.9,N/A,N/A,
FTSE.GI,英国富时100,1992-06-03,2705.9,2708.4,2675.3,2680.9,N/A,N/A,
FTSE.GI,英国富时100,1992-06-04,2680.9,2685.3,2663.6,2681.9,N/A,N/A,
FTSE.GI,英国富时100,1992-06-05,2681.9,2682.1,2664.7,2668.5,N/A,N/A,
FTSE.GI,英国富时100,1992-06-08,2668.5,2668.5,2645.6,2645.8,N/A,N/A,
FTSE.GI,英国富时100,1992-06-09,2645.8,2653.1,2635.3,2635.4,N/A,N/A,
FTSE.GI,英国富时100,1992-06-10,2635.4,2647,2624.2,2636.1,N/A,N/A,
FTSE.GI,英国富时100,1992-06-11,2636.1,2636.1,2610.5,2614.1,N/A,N/A,
FTSE.GI,英国富时100,1992-06-12,2614.1,2621.9,2601.4,2603.7,N/A,N/A,
FTSE.GI,英国富时100,1992-06-15,2603.7,2604.2,2577.8,2593.6,N/A,N/A,
FTSE.GI,英国富时100,1992-06-16,2593.6,2616.3,2593.6,2616.3,N/A,N/A,
FTSE.GI,英国富时100,1992-06-17,2616.3,2616.3,2595,2598.4,N/A,N/A,
FTSE.GI,英国富时100,1992-06-18,2598.4,2598.4,2558.6,2562.7,N/A,N/A,
FTSE.GI,英国富时100,1992-06-19,2562.7,2590.9,2562.7,2584.8,N/A,N/A,
FTSE.GI,英国富时100,1992-06-22,2584.8,2585.5,2550.1,2550.3,N/A,N/A,
FTSE.GI,英国富时100,1992-06-23,2550.3,2564,2539.6,2560.6,N/A,N/A,
FTSE.GI,英国富时100,1992-06-24,2560.6,2560.6,2527.6,2532.6,N/A,N/A,
FTSE.GI,英国富时100,1992-06-25,2532.6,2558.2,2532.6,2557.3,N/A,N/A,
FTSE.GI,英国富时100,1992-06-26,2541.9,2547.1,2525.1,2534.1,N/A,N/A,
FTSE.GI,英国富时100,1992-06-29,2534.1,2548.2,2515.6,2515.8,N/A,N/A,
FTSE.GI,英国富时100,1992-06-30,2515.8,2521.2,2502.2,2521.2,N/A,N/A,
FTSE.GI,英国富时100,1992-07-01,2521.2,2529.4,2488.1,2493.9,N/A,N/A,
FTSE.GI,英国富时100,1992-07-02,2493.9,2505.9,2471.2,2476.1,N/A,N/A,
FTSE.GI,英国富时100,1992-07-03,2476.1,2500.1,2467.2,2497.1,N/A,N/A,
FTSE.GI,英国富时100,1992-07-06,2497.1,2497.1,2463,2469,N/A,N/A,
FTSE.GI,英国富时100,1992-07-07,2469,2494.3,2467.6,2493.7,N/A,N/A,
FTSE.GI,英国富时100,1992-07-08,2493.7,2493.7,2454.6,2472.6,N/A,N/A,
FTSE.GI,英国富时100,1992-07-09,2472.6,2499.2,2465.7,2497.9,N/A,N/A,
FTSE.GI,英国富时100,1992-07-10,2497.9,2507,2489.4,2490.8,N/A,N/A,
FTSE.GI,英国富时100,1992-07-13,2490.8,2492.5,2473.7,2478.3,N/A,N/A,
FTSE.GI,英国富时100,1992-07-14,2478.3,2484,2461.6,2484,N/A,N/A,
FTSE.GI,英国富时100,1992-07-15,2484,2501.1,2484,2486.4,N/A,N/A,
FTSE.GI,英国富时100,1992-07-16,2486.4,2507.1,2478.4,2483.4,N/A,N/A,
FTSE.GI,英国富时100,1992-07-17,2483.4,2484.5,2430.9,2431.9,N/A,N/A,
FTSE.GI,英国富时100,1992-07-20,2431.9,2431.9,2367.1,2403.7,N/A,N/A,
FTSE.GI,英国富时100,1992-07-21,2403.7,2426.6,2403.7,2415.6,N/A,N/A,
FTSE.GI,英国富时100,1992-07-22,2415.6,2415.6,2376.8,2387.9,N/A,N/A,
FTSE.GI,英国富时100,1992-07-23,2387.9,2399.6,2374.1,2399.5,N/A,N/A,
FTSE.GI,英国富时100,1992-07-24,2399.5,2400.2,2361.7,2377.2,N/A,N/A,
FTSE.GI,英国富时100,1992-07-27,2377.2,2377.3,2347.4,2348,N/A,N/A,
FTSE.GI,英国富时100,1992-07-28,2348,2373.4,2347.7,2373.4,N/A,N/A,
FTSE.GI,英国富时100,1992-07-29,2373.4,2424.3,2373.4,2423.3,N/A,N/A,
FTSE.GI,英国富时100,1992-07-30,2423.2,2439.7,2410.3,2411.6,N/A,N/A,
FTSE.GI,英国富时100,1992-07-31,2411.6,2413.4,2396.8,2399.6,N/A,N/A,
FTSE.GI,英国富时100,1992-08-03,2399.6,2420.6,2389,2420.2,N/A,N/A,
FTSE.GI,英国富时100,1992-08-04,2420.2,2434.8,2407.5,2407.5,N/A,N/A,
FTSE.GI,英国富时100,1992-08-05,2407.5,2407.5,2392.7,2392.8,N/A,N/A,
FTSE.GI,英国富时100,1992-08-06,2392.8,2395.9,2360.7,2377.6,N/A,N/A,
FTSE.GI,英国富时100,1992-08-07,2377.6,2377.6,2344.9,2350.1,N/A,N/A,
FTSE.GI,英国富时100,1992-08-10,2350.1,2351.6,2318,2325.7,N/A,N/A,
FTSE.GI,英国富时100,1992-08-11,2325.7,2332.7,2294.7,2309.6,N/A,N/A,
FTSE.GI,英国富时100,1992-08-12,2309.6,2326.7,2299.3,2303.1,N/A,N/A,
FTSE.GI,英国富时100,1992-08-13,2303.1,2323.7,2293.2,2318,N/A,N/A,
FTSE.GI,英国富时100,1992-08-14,2318,2358.2,2311.8,2356.8,N/A,N/A,
FTSE.GI,英国富时100,1992-08-17,2356.8,2376.1,2356.8,2376.1,N/A,N/A,
FTSE.GI,英国富时100,1992-08-18,2376.1,2376.1,2351.9,2354.7,N/A,N/A,
FTSE.GI,英国富时100,1992-08-19,2354.7,2367.1,2344.9,2363.5,N/A,N/A,
FTSE.GI,英国富时100,1992-08-20,2363.5,2376.5,2357.1,2359.4,N/A,N/A,
FTSE.GI,英国富时100,1992-08-21,2359.4,2376.3,2358.4,2365.7,N/A,N/A,
FTSE.GI,英国富时100,1992-08-24,2365.7,2365.7,2306,2311.1,N/A,N/A,
FTSE.GI,英国富时100,1992-08-25,2311.1,2311.6,2260.6,2281,N/A,N/A,
FTSE.GI,英国富时100,1992-08-26,2281,2292.8,2273.9,2285,N/A,N/A,
FTSE.GI,英国富时100,1992-08-27,2285,2317.5,2285,2311.6,N/A,N/A,
FTSE.GI,英国富时100,1992-08-28,2311.6,2314.6,2298.4,2312.6,N/A,N/A,
FTSE.GI,英国富时100,1992-09-01,2312.6,2317,2296.5,2298.4,N/A,N/A,
FTSE.GI,英国富时100,1992-09-02,2298.4,2314.1,2282.4,2313,N/A,N/A,
FTSE.GI,英国富时100,1992-09-03,2313,2384.3,2313,2381.9,N/A,N/A,
FTSE.GI,英国富时100,1992-09-04,2381.9,2396.4,2352.1,2362.2,N/A,N/A,
FTSE.GI,英国富时100,1992-09-07,2362.2,2385.7,2358.3,2372.2,N/A,N/A,
FTSE.GI,英国富时100,1992-09-08,2372.2,2389.1,2336.8,2337.7,N/A,N/A,
FTSE.GI,英国富时100,1992-09-09,2337.7,2337.8,2321.6,2327.5,N/A,N/A,
FTSE.GI,英国富时100,1992-09-10,2327.5,2343.5,2327.5,2340.6,N/A,N/A,
FTSE.GI,英国富时100,1992-09-11,2340.6,2373.4,2340.6,2370.9,N/A,N/A,
FTSE.GI,英国富时100,1992-09-14,2370.9,2470.4,2370.9,2422.1,N/A,N/A,
FTSE.GI,英国富时100,1992-09-15,2422.1,2422.7,2367.1,2370,N/A,N/A,
FTSE.GI,英国富时100,1992-09-16,2370,2378.3,2291.3,2378.3,N/A,N/A,
FTSE.GI,英国富时100,1992-09-17,2378.3,2491.3,2378.3,2483.9,N/A,N/A,
FTSE.GI,英国富时100,1992-09-18,2483.9,2577.7,2481.1,2567,N/A,N/A,
FTSE.GI,英国富时100,1992-09-21,2567,2611.2,2549.1,2560.1,N/A,N/A,
FTSE.GI,英国富时100,1992-09-22,2560.1,2598.4,2545.2,2586,N/A,N/A,
FTSE.GI,英国富时100,1992-09-23,2586,2603.9,2567.8,2580.5,N/A,N/A,
FTSE.GI,英国富时100,1992-09-24,2580.5,2621.2,2578.5,2621.2,N/A,N/A,
FTSE.GI,英国富时100,1992-09-25,2621.2,2657.3,2601,2601,N/A,N/A,
FTSE.GI,英国富时100,1992-09-28,2601,2601,2559.9,2560,N/A,N/A,
FTSE.GI,英国富时100,1992-09-29,2560,2568.6,2531.5,2565.5,N/A,N/A,
FTSE.GI,英国富时100,1992-09-30,2565.5,2565.5,2543.4,2553,N/A,N/A,
FTSE.GI,英国富时100,1992-10-05,2553,2549.7,2446.1,2446.3,N/A,N/A,
FTSE.GI,英国富时100,1992-10-06,2446.3,2493.5,2446.3,2488.4,N/A,N/A,
FTSE.GI,英国富时100,1992-10-07,2488.4,2526.9,2488.4,2517.1,N/A,N/A,
FTSE.GI,英国富时100,1992-10-08,2517.1,2547.3,2517.1,2538.8,N/A,N/A,
FTSE.GI,英国富时100,1992-10-09,2538.8,2566.8,2538.8,2541.2,N/A,N/A,
FTSE.GI,英国富时100,1992-10-12,2541.2,2558.9,2530.5,2557.2,N/A,N/A,
FTSE.GI,英国富时100,1992-10-13,2557.2,2587.7,2549.5,2584.7,N/A,N/A,
FTSE.GI,英国富时100,1992-10-14,2584.7,2586.8,2562.9,2574.7,N/A,N/A,
FTSE.GI,英国富时100,1992-10-15,2574.7,2574.7,2536.6,2546.6,N/A,N/A,
FTSE.GI,英国富时100,1992-10-16,2546.6,2588,2536.1,2563.9,N/A,N/A,
FTSE.GI,英国富时100,1992-10-19,2563.9,2563.9,2542.8,2562.2,N/A,N/A,
FTSE.GI,英国富时100,1992-10-20,2562.2,2617.5,2562.2,2617,N/A,N/A,
FTSE.GI,英国富时100,1992-10-21,2617,2660.8,2616.8,2645.7,N/A,N/A,
FTSE.GI,英国富时100,1992-10-22,2645.7,2681.9,2642.3,2658.1,N/A,N/A,
FTSE.GI,英国富时100,1992-10-23,2658.1,2677,2639.9,2669.7,N/A,N/A,
FTSE.GI,英国富时100,1992-10-26,2669.7,2675,2656.5,2661.6,N/A,N/A,
FTSE.GI,英国富时100,1992-10-27,2661.6,2678,2640.9,2669.8,N/A,N/A,
FTSE.GI,英国富时100,1992-10-28,2669.8,2669.8,2643.5,2650.4,N/A,N/A,
FTSE.GI,英国富时100,1992-10-29,2650.4,2660.5,2628.2,2642.3,N/A,N/A,
FTSE.GI,英国富时100,1992-10-30,2642.3,2660.6,2642.1,2658.3,N/A,N/A,
FTSE.GI,英国富时100,1992-11-02,2658.3,2687.8,2649.1,2687.8,N/A,N/A,
FTSE.GI,英国富时100,1992-11-03,2687.8,2713.4,2687.8,2705.6,N/A,N/A,
FTSE.GI,英国富时100,1992-11-04,2705.6,2710.2,2691.6,2691.7,N/A,N/A,
FTSE.GI,英国富时100,1992-11-05,2691.7,2713.3,2681.4,2711.1,N/A,N/A,
FTSE.GI,英国富时100,1992-11-06,2711.1,2715.1,2701,2702.7,N/A,N/A,
FTSE.GI,英国富时100,1992-11-09,2702.7,2705.8,2694.2,2695.4,N/A,N/A,
FTSE.GI,英国富时100,1992-11-10,2695.4,2718.1,2689.6,2714.6,N/A,N/A,
FTSE.GI,英国富时100,1992-11-11,2714.6,2720.7,2695.5,2696.8,N/A,N/A,
FTSE.GI,英国富时100,1992-11-12,2696.8,2733.8,2696.8,2726.4,N/A,N/A,
FTSE.GI,英国富时100,1992-11-13,2726.4,2726.4,2696.3,2697.5,N/A,N/A,
FTSE.GI,英国富时100,1992-11-16,2697.5,2697.5,2678.3,2679.6,N/A,N/A,
FTSE.GI,英国富时100,1992-11-17,2679.6,2686.7,2667.5,2679.2,N/A,N/A,
FTSE.GI,英国富时100,1992-11-18,2679.2,2706.4,2670.7,2704,N/A,N/A,
FTSE.GI,英国富时100,1992-11-19,2704,2712.6,2701.9,2706.2,N/A,N/A,
FTSE.GI,英国富时100,1992-11-20,2706.2,2732.9,2701.9,2732.4,N/A,N/A,
FTSE.GI,英国富时100,1992-11-23,2732.4,2745.2,2719.7,2722.9,N/A,N/A,
FTSE.GI,英国富时100,1992-11-24,2722.9,2729,2704.6,2727.1,N/A,N/A,
FTSE.GI,英国富时100,1992-11-25,2727.1,2728,2708.6,2709.6,N/A,N/A,
FTSE.GI,英国富时100,1992-11-26,2709.6,2741.8,2708.6,2741.8,N/A,N/A,
FTSE.GI,英国富时100,1992-11-27,2741.8,2761.9,2738,2760.1,N/A,N/A,
FTSE.GI,英国富时100,1992-11-30,2760.1,2784.1,2757.6,2778.8,N/A,N/A,
FTSE.GI,英国富时100,1992-12-01,2778.8,2794.7,2768.2,2792,N/A,N/A,
FTSE.GI,英国富时100,1992-12-02,2792,2792,2762.1,2764.1,N/A,N/A,
FTSE.GI,英国富时100,1992-12-03,2764.3,2777.7,2758,2771,N/A,N/A,
FTSE.GI,英国富时100,1992-12-04,2771,2778.6,2756.2,2759.4,N/A,N/A,
FTSE.GI,英国富时100,1992-12-07,2759.4,2776,2751.8,2754.5,N/A,N/A,
FTSE.GI,英国富时100,1992-12-08,2754.5,2769.9,2745.7,2769.8,N/A,N/A,
FTSE.GI,英国富时100,1992-12-09,2769.8,2775.1,2749.4,2750.7,N/A,N/A,
FTSE.GI,英国富时100,1992-12-10,2750.7,2752.6,2725.9,2726.5,N/A,N/A,
FTSE.GI,英国富时100,1992-12-11,2726.5,2726.5,2704.2,2716.2,N/A,N/A,
FTSE.GI,英国富时100,1992-12-14,2716.2,2726.1,2709.3,2721.8,N/A,N/A,
FTSE.GI,英国富时100,1992-12-15,2721.8,2723.3,2710.4,2717.9,N/A,N/A,
FTSE.GI,英国富时100,1992-12-16,2717.9,2732.9,2713.1,2732.8,N/A,N/A,
FTSE.GI,英国富时100,1992-12-17,2732.8,2748,2722.3,2740.3,N/A,N/A,
FTSE.GI,英国富时100,1992-12-18,2740.3,2789.7,2739.8,2789.7,N/A,N/A,
FTSE.GI,英国富时100,1992-12-21,2789.7,2807.7,2788.2,2807.7,N/A,N/A,
FTSE.GI,英国富时100,1992-12-22,2807.7,2845.6,2805.4,2842,N/A,N/A,
FTSE.GI,英国富时100,1992-12-23,2842,2842.8,2818.9,2827.4,N/A,N/A,
FTSE.GI,英国富时100,1992-12-24,2827.4,2840.6,2824.6,2827.5,N/A,N/A,
FTSE.GI,英国富时100,1992-12-29,2827.5,2848.9,2825.5,2847.8,N/A,N/A,
FTSE.GI,英国富时100,1992-12-30,2847.8,2847.9,2829.3,2832.5,N/A,N/A,
FTSE.GI,英国富时100,1992-12-31,2832.5,2846.7,2832.4,2846.5,N/A,N/A,
FTSE.GI,英国富时100,1993-01-04,2846.5,2867.9,2830.3,2861.5,236765312,N/A,
FTSE.GI,英国富时100,1993-01-05,2861.5,2870.2,2830.1,2833.6,N/A,N/A,
FTSE.GI,英国富时100,1993-01-06,2833.6,2839.2,2823.6,2826,253564496,N/A,
FTSE.GI,英国富时100,1993-01-07,2826,2826.6,2805.5,2816.5,278388224,N/A,
FTSE.GI,英国富时100,1993-01-08,2816.5,2816.5,2797.9,2799.2,275426048,N/A,
FTSE.GI,英国富时100,1993-01-11,2799.2,2801.5,2761.5,2773.4,211998320,N/A,
FTSE.GI,英国富时100,1993-01-12,2773.4,2778.4,2757.4,2757.9,298958848,N/A,
FTSE.GI,英国富时100,1993-01-13,2757.9,2768.3,2740.7,2745.3,223603440,N/A,
FTSE.GI,英国富时100,1993-01-14,2745.3,2771.3,2743.8,2759.2,244965936,N/A,
FTSE.GI,英国富时100,1993-01-15,2759.2,2768.4,2749.4,2765.1,229584368,N/A,
FTSE.GI,英国富时100,1993-01-18,2765.1,2775.6,2757.4,2763.1,165248240,N/A,
FTSE.GI,英国富时100,1993-01-19,2763.1,2763.2,2735.9,2737.6,234966256,N/A,
FTSE.GI,英国富时100,1993-01-20,2737.6,2748.7,2727.6,2748.7,279888640,N/A,
FTSE.GI,英国富时100,1993-01-21,2748.7,2773.7,2745.5,2773.3,317615616,N/A,
FTSE.GI,英国富时100,1993-01-22,2773.3,2794.6,2772.7,2781.2,303284992,N/A,
FTSE.GI,英国富时100,1993-01-27,2781.2,2853.9,2829.6,2832.5,332274176,N/A,
FTSE.GI,英国富时100,1993-01-28,2832.5,2836,2815.7,2816.9,277826816,N/A,
FTSE.GI,英国富时100,1993-01-29,2816.9,2823.1,2798.2,2807.2,296502528,N/A,
FTSE.GI,英国富时100,1993-02-01,2807.2,2854.5,2807.2,2851.6,288303360,N/A,
FTSE.GI,英国富时100,1993-02-02,2851.6,2859.7,2829.7,2834.4,317058816,N/A,
FTSE.GI,英国富时100,1993-02-03,2834.4,2873.8,2832.1,2873.8,385472512,N/A,
FTSE.GI,英国富时100,1993-02-04,2873.8,2900.1,2865.4,2865.9,403296768,N/A,
FTSE.GI,英国富时100,1993-02-05,2865.9,2883.5,2853.6,2862.9,271174400,N/A,
FTSE.GI,英国富时100,1993-02-08,2862.9,2881.1,2862.3,2870,172403984,N/A,
FTSE.GI,英国富时100,1993-02-09,2870,2874.6,2823,2831.3,280566784,N/A,
FTSE.GI,英国富时100,1993-02-10,2831.3,2832.4,2810.2,2816.4,248242576,N/A,
FTSE.GI,英国富时100,1993-02-11,2816.4,2840.7,2816.3,2834.3,338219776,N/A,
FTSE.GI,英国富时100,1993-02-12,2834.3,2854.8,2814.1,2843,293522944,N/A,
FTSE.GI,英国富时100,1993-02-15,2843,2854.7,2837,2845.9,151440816,N/A,
FTSE.GI,英国富时100,1993-02-16,2845.9,2852,2808,2812.2,256916944,N/A,
FTSE.GI,英国富时100,1993-02-17,2812.2,2820.8,2794.1,2814,253173888,N/A,
FTSE.GI,英国富时100,1993-02-18,2814,2852.1,2813.7,2837.7,263386288,N/A,
FTSE.GI,英国富时100,1993-02-19,2837.7,2845.6,2829.5,2840,198411600,N/A,
FTSE.GI,英国富时100,1993-02-22,2840,2842.3,2832.2,2838.3,206229424,N/A,
FTSE.GI,英国富时100,1993-02-23,2838.3,2852.5,2813.4,2818,241889200,N/A,
FTSE.GI,英国富时100,1993-02-24,2818,2821.7,2810.1,2817,213133424,N/A,
FTSE.GI,英国富时100,1993-02-25,2817,2829.3,2809.4,2828.7,266437856,N/A,
FTSE.GI,英国富时100,1993-02-26,2828.7,2873.3,2828.6,2868,262421744,N/A,
FTSE.GI,英国富时100,1993-03-01,2868,2884.9,2858.3,2882.6,184826336,N/A,
FTSE.GI,英国富时100,1993-03-02,2882.6,2883.6,2871.7,2882.3,221171264,N/A,
FTSE.GI,英国富时100,1993-03-03,2882.3,2922,2882.3,2918.6,294506496,N/A,
FTSE.GI,英国富时100,1993-03-04,2918.6,2922.5,2902.5,2904.8,288270336,N/A,
FTSE.GI,英国富时100,1993-03-05,2904.8,2925,2904.8,2922.1,278917120,N/A,
FTSE.GI,英国富时100,1993-03-08,2922.1,2958.3,2917.2,2957.3,241316112,N/A,
FTSE.GI,英国富时100,1993-03-09,2957.3,2983.7,2946.1,2949.9,272037120,N/A,
FTSE.GI,英国富时100,1993-03-10,2949.9,2961.8,2944.4,2956.7,260284288,N/A,
FTSE.GI,英国富时100,1993-03-11,2956.7,2961.5,2942.7,2953.4,304385280,N/A,
FTSE.GI,英国富时100,1993-03-12,2953.4,2953.4,2904.8,2915.9,275012864,N/A,
FTSE.GI,英国富时100,1993-03-15,2915.9,2928.2,2908.6,2922.4,172061056,N/A,
FTSE.GI,英国富时100,1993-03-16,2922.4,2930.4,2908.3,2919.3,N/A,N/A,
FTSE.GI,英国富时100,1993-03-17,2919.3,2919.3,2883.1,2889.9,301814272,N/A,
FTSE.GI,英国富时100,1993-03-18,2889.9,2896.7,2879.6,2879.7,288349440,N/A,
FTSE.GI,英国富时100,1993-03-19,2879.7,2903.6,2868.2,2900.1,339373568,N/A,
FTSE.GI,英国富时100,1993-03-22,2900.1,2901.2,2858.7,2863.9,203102976,N/A,
FTSE.GI,英国富时100,1993-03-23,2863.9,2873.4,2851,2861.1,275960064,N/A,
FTSE.GI,英国富时100,1993-03-24,2861.1,2861.1,2843.7,2860.6,278310400,N/A,
FTSE.GI,英国富时100,1993-03-25,2860.6,2863.1,2833.4,2852.8,340973312,N/A,
FTSE.GI,英国富时100,1993-03-26,2852.8,2873.7,2852.7,2852.9,313405696,N/A,
FTSE.GI,英国富时100,1993-03-29,2852.9,2852.9,2833,2846.5,200797456,N/A,
FTSE.GI,英国富时100,1993-03-30,2846.5,2864.3,2846.5,2861,311575040,N/A,
FTSE.GI,英国富时100,1993-03-31,2861,2886.3,2858.6,2878.7,307902720,N/A,
FTSE.GI,英国富时100,1993-04-01,2878.7,2887.9,2870.2,2878.4,267581280,N/A,
