代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),
DJI.GI,道琼斯工业指数,1992-01-10,3207.51,3217.13,3185.38,3199.46,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-13,3192.75,3201.25,3179.11,3185.6,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-14,3185.15,3248.66,3182.92,3246.2,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-15,3246.2,3263.64,3232.56,3258.5,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-16,3258.5,3262.52,3221.82,3249.55,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-17,3248.66,3279.74,3243.29,3264.98,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-20,3264.98,3269.9,3244.86,3254.02,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-21,3254.03,3254.03,3215.56,3223.39,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-22,3223.39,3256.04,3216.91,3255.81,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-23,3255.81,3266.99,3223.17,3226.74,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-24,3226.74,3248.43,3216.91,3232.78,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-27,3232.78,3246.65,3230.99,3240.61,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-28,3239.27,3275.27,3239.27,3272.14,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-29,3271.02,3299.19,3218.92,3224.96,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-30,3224.96,3247.32,3216.01,3244.86,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-01-31,3244.86,3255.14,3222.72,3223.39,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-03,3222.27,3239.04,3214,3234.12,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-07,3232.11,3269.9,3208.18,3225.4,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-10,3223.39,3247.76,3222.94,3245.08,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-11,3244.86,3259.39,3236.14,3251.57,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-12,3251.57,3286.23,3244.86,3276.83,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-13,3276.83,3283.77,3236.81,3246.65,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-14,3243.74,3254.7,3222.05,3245.97,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-18,3245.97,3268.34,3219.36,3224.73,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-19,3224.73,3241.73,3215.79,3230.32,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-20,3230.32,3283.54,3230.32,3280.63,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-21,3280.64,3286.67,3253.35,3280.19,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-24,3278.18,3289.58,3266.1,3282.42,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-25,3281.31,3281.31,3240.61,3257.83,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-26,3257.83,3290.7,3254.7,3283.32,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-27,3283.32,3286.67,3266.1,3269.45,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-02-28,3269.45,3293.16,3259.62,3267.67,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-02,3266.32,3278.4,3261.4,3275.27,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-03,3274.15,3295.39,3273.03,3290.25,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-04,3290.25,3299.42,3268.56,3268.56,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-05,3268.56,3268.56,3235.69,3241.5,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-06,3240.38,3251.79,3214,3221.6,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-09,3220.93,3226.74,3211.54,3215.12,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-10,3215.12,3247.76,3215.12,3230.99,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-11,3230.99,3233.23,3198.79,3208.63,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-12,3208.63,3213.1,3188.73,3208.63,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-13,3208.63,3237.25,3208.18,3235.91,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-16,3230.32,3236.58,3209.08,3236.36,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-17,3235.24,3260.06,3235.24,3256.04,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-18,3256.04,3271.47,3246.87,3254.25,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-19,3254.25,3269.9,3251.12,3261.4,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-20,3261.4,3276.39,3255.81,3276.39,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-23,3274.37,3274.37,3261.4,3272.14,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-24,3271.69,3284.21,3249.11,3260.96,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-25,3259.62,3276.16,3250.89,3259.39,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-26,3259.39,3275.04,3251.79,3267.67,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-27,3267.44,3267.67,3226.52,3231.44,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-30,3232.33,3249.11,3229.2,3235.24,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-03-31,3235.24,3260.51,3228.98,3235.47,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-01,3235.47,3252.24,3215.79,3249.33,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-02,3249.33,3259.62,3220.48,3234.12,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-03,3234.12,3250.67,3211.31,3249.11,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-06,3249.33,3276.61,3249.33,3275.49,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-07,3275.49,3279.29,3211.31,3213.55,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-08,3213.55,3213.55,3161,3181.35,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-09,3181.8,3231.44,3181.8,3224.96,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-10,3225.63,3262.75,3225.63,3255.37,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-13,3253.58,3270.57,3248.66,3269.9,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-14,3269.9,3321.78,3269.45,3306.13,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-15,3306.13,3353.98,3306.13,3353.76,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-16,3353.76,3366.5,3343.47,3366.5,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-20,3365.38,3365.38,3315.74,3336.31,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-21,3336.31,3350.63,3320.89,3343.25,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-22,3343.25,3352.64,3330.72,3338.77,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-23,3338.77,3352.64,3310.38,3348.61,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-24,3348.61,3361.58,3323.57,3324.46,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-27,3322.45,3323.79,3303.89,3304.56,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-28,3303,3316.86,3284.44,3307.92,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-29,3308.14,3338.55,3308.14,3333.18,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-04-30,3333.18,3360.47,3328.71,3359.12,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-04,3359.12,3394.68,3336.31,3378.13,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-05,3374.55,3377.01,3359.12,3359.35,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-06,3360.69,3383.72,3360.69,3369.41,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-07,3366.28,3374.78,3357.56,3363.37,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-08,3363.37,3375.89,3353.76,3369.41,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-11,3369.19,3397.81,3369.19,3397.58,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-12,3397.24,3400.44,3373.91,3385.12,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-13,3385.12,3396.78,3378.71,3391.98,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-14,3391.52,3393.12,3357.44,3368.88,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-15,3368.88,3368.88,3346,3353.09,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-18,3351.14,3381.64,3351.14,3376.03,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-19,3376.03,3400.19,3368.47,3397.99,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-20,3397.5,3404.34,3388.23,3393.84,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-21,3393.84,3393.84,3365.54,3378.71,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-22,3377.74,3392.62,3377.01,3386.77,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-26,3385.73,3386.77,3356.44,3364.21,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-27,3363.96,3380.03,3360.07,3370.44,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-28,3370.44,3398.43,3368.88,3398.43,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-05-29,3398.43,3420.21,3396.1,3396.88,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-01,3396.36,3413.47,3373.29,3413.21,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-02,3411.39,3420.21,3392.73,3396.1,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-03,3396.1,3422.28,3389.36,3406.99,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-04,3406.99,3410.1,3392.47,3399.73,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-05,3399.73,3403.1,3372.25,3398.69,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-08,3398.69,3404.13,3391.69,3404.13,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-09,3402.32,3404.13,3359.55,3369.92,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-10,3369.92,3370.95,3338.55,3343.22,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-11,3343.22,3352.29,3323.78,3351.51,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-12,3351.51,3381.58,3351.51,3354.36,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-15,3354.36,3363.19,3337.51,3354.9,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-16,3353.56,3367.2,3329.49,3329.49,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-17,3329.49,3329.75,3284.01,3287.76,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-18,3287.76,3290.43,3269.03,3274.12,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-19,3274.12,3299.26,3274.12,3285.35,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-22,3285.35,3285.89,3254.05,3280.8,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-23,3280.8,3296.59,3280.54,3285.62,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-24,3284.82,3302.74,3284.01,3290.7,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-25,3290.7,3304.08,3271.44,3284.01,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-26,3283.48,3290.97,3269.84,3282.41,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-29,3282.94,3319.86,3282.94,3319.86,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-06-30,3320.12,3331.63,3316.65,3318.52,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-01,3318.52,3354.1,3318.52,3354.1,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-02,3354.1,3373.89,3327.08,3330.29,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-06,3334.07,3340.29,3317.05,3339.2,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-07,3339.2,3352.71,3291.39,3295.17,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-08,3295.17,3303,3273.56,3293.28,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-09,3293.28,3336.23,3293.28,3324.08,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-10,3324.08,3339.75,3315.43,3330.56,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-13,3330.56,3344.07,3327.05,3337.31,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-14,3336.77,3358.93,3328.94,3358.39,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-15,3358.39,3363.25,3339.75,3345.42,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-16,3345.42,3364.33,3333.26,3361.63,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-17,3361.63,3361.63,3317.05,3331.64,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-20,3330.83,3330.83,3287.06,3303,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-21,3303,3322.45,3303,3308.41,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-22,3308.41,3308.41,3275.18,3277.61,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-23,3277.61,3291.39,3267.07,3290.04,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-24,3290.04,3297.33,3276.8,3285.71,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-27,3285.98,3299.22,3282.2,3282.2,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-28,3281.39,3335.15,3281.39,3334.07,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-29,3332.18,3385.13,3332.18,3379.19,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-30,3379.19,3395.67,3374.33,3391.89,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-07-31,3391.89,3402.96,3385.67,3393.78,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-03,3392.16,3399.99,3384.05,3395.4,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-04,3392.97,3395.94,3377.84,3384.32,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-05,3384.32,3384.32,3360.28,3365.14,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-06,3362.44,3365.68,3339.2,3340.56,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-07,3338.93,3369.73,3331.37,3332.18,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-10,3324.35,3337.58,3316.78,3337.58,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-11,3337.58,3342.18,3314.62,3331.1,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-12,3330.83,3342.18,3310.84,3320.83,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-13,3320.83,3337.04,3307.06,3313.27,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-14,3312.19,3331.91,3311.38,3328.94,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-17,3324.35,3338.93,3321.64,3324.89,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-18,3324.89,3332.45,3315.7,3329.48,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-19,3329.48,3335.69,3307.06,3307.06,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-20,3307.06,3315.16,3295.71,3304.89,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-21,3304.89,3323.81,3254.1,3254.1,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-24,3254.1,3254.1,3223.04,3228.17,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-25,3226.82,3234.92,3207.37,3232.22,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-26,3231.14,3250.05,3225.47,3246.81,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-27,3246.81,3273.02,3246.81,3254.64,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-28,3254.64,3269.77,3250.05,3267.61,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-08-31,3267.34,3274.1,3254.64,3257.35,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-01,3257.35,3266.26,3254.37,3266.26,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-02,3266.26,3292.47,3264.1,3290.31,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-03,3290.31,3313.27,3285.17,3292.2,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-04,3292.2,3296.52,3277.61,3281.93,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-08,3281.93,3282.74,3257.62,3260.59,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-09,3258.43,3272.75,3258.16,3271.39,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-10,3271.39,3318.94,3261.67,3305.16,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-11,3305.16,3317.05,3301.11,3305.7,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-14,3305.7,3376.49,3305.7,3376.22,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-15,3374.87,3374.87,3323.27,3327.32,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-16,3327.32,3338.93,3307.6,3319.21,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-17,3319.21,3328.67,3311.65,3315.7,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-18,3315.7,3327.05,3308.68,3327.05,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-21,3325.7,3327.86,3310.57,3320.83,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-22,3320.83,3321.1,3280.04,3280.85,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-23,3280.85,3287.33,3265.18,3278.69,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-24,3277.88,3294.9,3277.88,3287.87,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-25,3287.87,3289.5,3233.84,3250.32,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-28,3249.78,3276.26,3243.03,3276.26,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-29,3276.26,3280.04,3259.24,3266.8,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-09-30,3266.8,3276.8,3264.64,3271.66,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-05,3271.66,3200.34,3095.79,3179,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-06,3179,3191.7,3157.66,3178.19,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-07,3178.19,3187.91,3145.77,3152.25,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-08,3152.25,3178.19,3145.77,3176.03,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-09,3176.03,3176.3,3131.72,3136.58,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-12,3136.31,3174.68,3136.31,3174.41,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-13,3174.41,3211.69,3167.65,3201.42,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-14,3201.42,3217.09,3179,3195.48,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-15,3195.48,3198.18,3167.38,3174.68,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-16,3174.68,3180.08,3142.8,3174.41,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-19,3173.6,3197.64,3168.19,3188.45,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-20,3187.91,3213.04,3179,3186.02,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-21,3186.02,3199.8,3179.81,3187.1,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-22,3187.1,3202.23,3174.68,3200.88,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-23,3200.88,3215.2,3196.02,3207.64,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-26,3207.64,3244.92,3205.2,3244.11,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-27,3241.41,3250.59,3222.22,3235.73,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-28,3235.73,3251.4,3224.12,3251.4,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-29,3251.4,3254.64,3236.81,3246.27,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-10-30,3246.27,3250.59,3224.12,3226.28,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-02,3224.66,3262.21,3221.68,3262.21,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-03,3260.32,3266.8,3236.81,3252.48,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-04,3251.94,3268.15,3219.52,3223.04,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-05,3218.17,3259.78,3203.58,3243.84,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-06,3242.22,3249.78,3234.38,3240.06,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-09,3239.52,3259.78,3231.95,3240.87,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-10,3240.87,3252.21,3224.66,3225.47,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-11,3225.47,3245.46,3219.52,3240.33,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-12,3240.33,3249.24,3230.87,3239.79,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-13,3239.79,3239.79,3224.12,3233.03,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-16,3228.44,3229.52,3203.85,3205.74,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-17,3205.74,3211.96,3184.67,3193.32,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-18,3193.32,3214.93,3191.43,3207.37,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-19,3207.37,3216.55,3200.88,3209.53,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-20,3209.53,3231.14,3209.53,3227.36,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-23,3225.47,3233.84,3214.66,3223.04,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-24,3220.6,3265.72,3220.6,3248.7,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-25,3248.7,3269.23,3247.08,3266.26,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-27,3266.26,3295.98,3266.26,3282.2,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-11-30,3282.74,3308.41,3282.74,3305.16,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-01,3303.54,3307.87,3286.52,3294.36,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-02,3293.82,3296.79,3280.58,3286.25,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-03,3286.25,3291.39,3269.23,3276.53,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-04,3276.53,3312.46,3274.37,3288.68,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-07,3288.68,3320.56,3288.68,3307.33,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-08,3307.33,3323.54,3303.54,3322.18,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-09,3320.56,3335.69,3308.14,3323.81,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-10,3323.81,3323.81,3300.57,3312.19,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-11,3312.19,3312.19,3301.11,3304.08,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-14,3304.08,3316.78,3292.2,3292.2,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-15,3290.85,3295.44,3280.04,3284.36,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-16,3284.36,3303,3238.7,3255.18,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-17,3255.18,3289.22,3229.79,3269.23,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-18,3269.23,3313.54,3269.23,3313.27,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-21,3313.27,3318.13,3303.27,3312.46,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-22,3313.27,3328.4,3301.65,3321.1,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-23,3321.1,3332.45,3313.54,3313.54,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-24,3312.73,3327.86,3312.73,3326.24,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-28,3326.24,3333.26,3309.22,3333.26,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-29,3333.26,3352.71,3307.06,3310.84,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-30,3310.84,3328.67,3309.76,3321.1,N/A,N/A,
DJI.GI,道琼斯工业指数,1992-12-31,3321.1,3327.86,3301.11,3301.11,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-04,3300.57,3318.94,3298.95,3309.22,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-05,3308.95,3320.83,3300.84,3307.87,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-06,3307.87,3311.92,3290.58,3305.16,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-07,3305.16,3313,3260.86,3268.96,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-08,3268.96,3268.96,3231.95,3251.67,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-11,3251.67,3262.75,3250.05,3262.75,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-12,3262.75,3268.15,3239.52,3264.64,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-13,3264.1,3269.5,3244.11,3263.56,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-14,3263.56,3278.96,3251.13,3267.88,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-15,3267.07,3285.17,3258.16,3271.12,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-18,3271.12,3275.72,3263.29,3274.91,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-19,3274.91,3283.01,3254.64,3255.99,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-20,3255.99,3263.83,3240.87,3241.95,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-21,3241.68,3257.62,3231.95,3253.02,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-22,3253.02,3267.34,3250.32,3256.81,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-27,3270.04,3301.65,3274.91,3291.39,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-28,3291.39,3307.6,3290.04,3306.25,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-01-29,3306.25,3315.16,3298.95,3310.03,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-02-01,3308.68,3332.45,3308.41,3332.18,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-02-02,3330.29,3334.61,3318.67,3328.67,N/A,N/A,
DJI.GI,道琼斯工业指数,1993-02-03,3328.67,3379.46,3328.67,3373.79,N/A,N/A,
